latitude,longitude,depth,magnitude,earthquake
13.514949783883374,64.99745517245297,95.16293900456625,3.7,0
36.143694156790595,73.66183993794321,94.31609900705948,2.1,0
35.952939089854596,97.11330008911057,3.1833043070335734,7.2,1
29.10199183405006,73.8605136961732,58.82555608385731,3.9,0
24.08655856410865,82.00789604861458,55.87182923477389,7.2,1
13.68430409715214,94.19507777254363,277.51506186216676,4.9,0
18.19588240157237,66.90562120818944,12.509495831607008,6.7,1
17.94373638589646,75.00901814009843,258.5889601062838,7.8,1
23.6785650331472,79.42784972635218,139.75571552616861,6.8,1
35.00475513510732,62.71770944364158,1.1779075678460558,4.0,0
39.25221799406539,98.2946064843947,68.8797894504469,6.2,1
35.669690808819944,60.19999599106593,62.93886190498396,5.0,0
24.589119746625187,62.22066761421057,151.64685531950767,5.6,1
11.848125539571917,64.12079692366002,55.01351049550067,3.8,0
28.730502529965925,81.38243413729316,55.06883466215533,3.0,0
15.274793431621912,97.73039305957181,111.3971759126974,3.6,0
18.282896243634212,88.29939843738369,129.11284645295459,3.8,0
25.635072108075462,97.27342830505788,271.8122992298897,2.4,0
12.073701985514436,72.33268414599912,3.5030590616005757,7.8,1
34.53406266599842,66.51486068395546,146.88487258583052,4.6,0
37.29385320255141,80.40450019836965,37.794362777208214,7.2,1
35.19624275069446,70.23282545663386,26.020085462493913,6.8,1
13.915938071177495,82.61571099258198,56.74675353177334,2.6,0
29.199680130109737,88.33094974009651,219.45823722599445,7.2,1
10.841916038720345,90.87070925893508,154.36371444040321,3.3,0
22.27968739022412,67.92199834575328,61.55509106584798,7.5,1
37.801333804215936,80.12225222820481,75.74420220505048,2.0,0
35.556704983049066,66.50315322819075,86.63903536743302,6.4,1
16.908101027439404,84.17757776153525,200.18157366103253,6.3,1
21.463873288595654,90.96357632478714,106.59191469866921,2.5,0
30.003670699053096,74.81923065312998,104.88382333889612,5.6,1
36.29426044799111,72.34898348545738,267.9560485212196,7.8,1
24.97742987900029,65.21369328304769,57.482137570707636,3.5,0
30.815050778574946,82.7620724445371,201.99707624364427,6.4,1
14.977752506978048,89.96184847563688,235.15486684370998,3.0,0
24.536855081315544,67.03947479633948,150.00204271163858,3.6,0
36.11497814321128,65.72418512028887,176.9137453282503,2.7,0
25.911621348277173,75.93816532366036,294.99876440417654,5.8,1
14.799807927596326,95.48908149529007,220.40162747589915,2.9,0
12.998342101220894,61.608302234470536,103.94382930262698,5.0,0
21.80519702561926,98.03355104523789,254.99675491551903,6.9,1
36.72502312450956,96.56525910819667,185.84074871525377,3.8,0
35.26688496784058,82.29484954935779,299.96246001666276,3.8,0
15.66392184277234,79.705787560048,79.75320008366187,5.2,1
26.31046531083305,70.55558351757438,205.4977011185197,6.4,1
35.99588887465745,62.62670866052086,125.03298614052913,7.8,1
22.165208144374127,86.58524173351303,290.40154635157404,3.5,0
17.173109971262388,82.10788658786528,127.02778070679938,5.0,0
18.15284315779383,77.59443423525727,286.5391188676454,7.8,1
24.852735237235514,79.29129913543787,6.941658023174116,3.9,0
30.831506059908953,64.78403813416624,216.22339825218523,2.4,0
18.314841735319117,98.10514057984497,222.50797048906006,3.9,0
15.639526439906891,83.95965872090896,185.9986066204897,5.8,1
16.393524972813665,66.05811845712896,142.11226415521614,4.7,0
36.45519308780933,96.32874423089856,287.66844147643144,2.7,0
25.229858071333346,79.69803595540759,54.376655405874786,7.9,1
15.965832229872449,63.05294603430768,107.19795263812432,2.1,0
36.21447451946511,63.363344750803456,171.79584691083235,6.2,1
26.29923702139863,66.02582601437531,266.0938882225986,3.6,0
29.47125231914636,77.56655597857733,217.07765310983223,2.8,0
35.605253800332974,91.95069266516552,164.26551923235485,6.2,1
34.171193911005005,88.3758745400202,219.82383794492378,5.2,1
11.440169345253352,63.6217560140675,280.87377612053575,6.9,1
32.65686785959912,97.94860602000428,167.73531224828378,5.3,1
10.66741044976413,99.88369061950866,39.24219348199315,3.0,0
37.708491055908794,61.002647975554744,94.50812191272873,3.3,0
32.6633286665034,78.35293316263254,157.38758899873605,7.3,1
13.175121539051803,66.10814328610985,145.14660527443854,5.8,1
37.663213446760295,80.43642879854806,244.51057193742636,4.4,0
18.17865404142251,81.71243188734783,28.78941547065592,6.0,1
22.67068238427168,98.0560008289755,5.578569448363975,5.9,1
33.36862368133517,72.49325927901789,38.176893066447676,6.3,1
35.88114414936387,93.63379600419411,106.07627185834312,2.7,0
29.412743369364055,86.44996006118055,41.05476387766364,6.9,1
10.894290839618098,64.27088858937952,262.249288153278,4.3,0
10.489941813448798,79.05256679466541,5.277065766362675,2.0,0
30.689820268159842,81.23267490716559,25.24459486703065,6.4,1
26.34352614918443,63.73645994514506,54.78441157870757,4.8,0
39.93324312822483,76.87926649498311,252.67349699012587,5.2,1
34.82799465584465,83.92195826121745,226.93606920833457,2.1,0
21.95782655744008,77.91318152415143,128.26300504743907,2.1,0
25.317126830743952,85.08245330623588,136.04076151735123,4.7,0
12.221632580488329,82.40535119819324,80.66473078901382,6.4,1
16.92844593796744,84.80002600952923,177.03799796108933,2.5,0
30.019193609068857,72.81756853446937,15.426987893955575,7.3,1
26.2459533825794,79.84611553077144,169.01764683234373,7.1,1
13.795265431053195,89.2789743413907,213.66049414506236,3.6,0
11.656185309347432,65.81525032608575,264.15803095525376,4.4,0
30.67332024872927,75.96908383765165,30.94891504390397,4.1,0
18.027286438019246,72.63061765327055,20.828072040963267,5.5,1
36.9091755249942,80.8524437495097,90.07012057859832,7.2,1
30.179178566410545,72.29487392169807,129.62271428067007,2.9,0
31.54312809803605,98.89947962940597,267.05022135039457,6.1,1
37.386947407799354,69.74189150199261,98.52357743070581,2.5,0
35.7655637150167,92.01646316355045,192.21559604918775,6.0,1
37.180745828219,93.8684088238465,180.33699670280117,4.1,0
12.896706970293584,85.09375666222667,41.311730409245385,2.9,0
18.029199014395086,65.4529545875652,196.63422515020815,2.7,0
11.348503611678604,90.6066509882149,241.18879654295537,5.8,1
19.013019238253293,72.80779757306496,33.31822498939966,6.1,1
34.038862623269594,88.90554695427335,190.47311113943738,2.7,0
14.635803415702554,74.63116104663547,257.6186932914358,6.2,1
23.80971926986797,83.66424069779183,132.47762395306387,2.3,0
10.344533731735586,98.9721095192854,205.50969857716038,4.3,0
22.574405406687344,63.99440314626789,188.29770756135184,6.9,1
11.31772202343188,76.4306864270655,27.11831700695786,3.3,0
37.57375423839595,86.83912224692537,255.49800504105778,6.1,1
29.40614481984908,64.9237631523594,157.59813549979998,5.1,1
30.460772612449937,60.925474470994025,90.73689690832799,6.8,1
39.03645245854767,76.63652982825786,93.97175987953902,6.5,1
15.305960441643649,72.5358104609187,174.93484426262754,2.3,0
13.80245891152189,86.7516045911172,76.48864419199569,2.1,0
10.761950662386022,84.31120777560858,139.33896950559125,5.1,1
20.818231360264285,79.02228110409531,59.755023482714186,5.4,1
13.212981635448429,74.91740724136409,64.63238259106053,3.5,0
33.24705139691585,94.55589716544944,247.66105324591325,2.5,0
34.8787633626213,68.25298147635212,83.18163958216233,2.2,0
36.51405237010857,89.13120301253413,190.23945966150916,7.1,1
10.298820732512139,60.935735771004225,262.2762919062391,5.2,1
29.186663324761817,82.30249406545587,41.91714864844488,2.1,0
37.63714975668418,88.15255301022378,142.55950157765625,4.8,0
11.516574268306451,79.89845406009685,76.46260329554794,7.1,1
13.307821565725773,64.7404268691772,283.38685464747806,5.0,0
12.346010289082532,69.00398895293704,163.00939494135974,7.6,1
32.43834564209149,63.201426110028834,142.96179607351516,6.5,1
10.693387542930934,60.45763703331584,183.8815853016451,2.1,0
23.23289431519875,68.32996028632262,294.7968882393177,2.4,0
37.43511848333797,80.06665473288771,165.0070631976341,5.4,1
15.77115999962183,65.3992337774614,125.47103801153212,5.0,0
23.20830020188158,81.8313734076832,208.89477666151492,6.1,1
26.837391082814886,73.52264893302848,173.74469441091892,5.9,1
18.99403408613535,68.91361908440803,12.719141446215028,7.4,1
14.48190894200117,87.08994456015367,137.60736401980083,5.1,1
21.694130634570918,73.70278713432661,104.96465676391844,2.6,0
32.9536690506219,95.68767920411847,20.959842257153312,6.4,1
18.283519929149996,99.35962911874518,140.48394087885725,6.5,1
28.841777314171242,82.1183309373709,281.5192651991916,3.5,0
19.76130418565914,63.65595680924096,10.771732983490937,3.4,0
28.760329328005863,82.85023438399713,53.18793427956414,4.1,0
22.63433573193234,94.55709508388622,91.57195773793896,4.6,0
18.490341253909506,87.38843023849773,61.27565995581005,4.2,0
16.077076446932956,95.60248538051573,215.2781089010526,4.9,0
38.39965593927381,98.38174695431665,28.7338675880775,4.7,0
37.29286209457374,73.44821262461005,200.40564575343055,6.6,1
19.775123625204003,96.26277988519614,16.076784159851364,3.2,0
17.91712535654272,74.7372589099034,194.23814232991478,4.9,0
22.537738294283322,97.58134752187567,4.038259068506133,2.2,0
11.707862403343377,90.44749466498723,226.692832936638,3.7,0
22.488785110626853,73.63989130856882,80.11765652869293,7.2,1
13.194335319171204,71.81604040703934,139.46773479941615,6.5,1
14.393131026702127,85.39899927943922,69.56437544579477,6.6,1
12.085662242470068,88.75855062654686,146.87740828830448,4.6,0
14.331485307419603,64.35841437129145,237.76638416541937,6.5,1
10.167178253853516,62.43038381582315,252.82624336565544,2.4,0
27.97576292432882,66.5522447548382,35.2572905987809,3.8,0
39.52870502750889,86.06819369590765,83.308160157178,6.9,1
15.883483045168,66.29236329590785,274.26081753475194,7.3,1
39.49622094826141,71.77970398817382,182.45979305311064,3.5,0
24.24864245694404,68.55599580500808,212.5258630684548,8.0,1
13.139811513142895,70.13785430748818,195.82689260242714,2.2,0
18.48817789385628,94.67664612703675,173.57674657783954,3.6,0
24.03937119634158,92.315709321825,43.686643442477006,2.3,0
25.56025064623053,79.78988677349943,84.95420033508131,3.4,0
24.09109963416983,90.73282529369052,60.03975466023453,4.3,0
17.940356844116266,85.10686206405765,151.92773639763612,6.7,1
36.315621264261246,67.31937476565743,265.9736260721208,3.4,0
33.72097710008182,99.37750317777719,203.37704690001996,3.1,0
38.44721711796068,88.85418862943067,124.7636291314233,6.1,1
33.829810438174164,98.38019174245443,179.09993265061425,3.3,0
27.697304058068973,60.10118399258693,149.42792680899052,2.2,0
32.85194695702056,83.7976733948048,262.94678330188793,3.9,0
15.450788037846387,92.49011963153004,181.96157860053208,4.0,0
30.981837167682325,85.02281852263529,53.82607526325524,3.7,0
28.856873691746078,65.34122916622881,85.69004527715431,7.6,1
